51.250000	2.646000
51.500000	2.651000
51.750000	2.663000
52.000000	2.671000
52.250000	2.678000
52.500000	2.687000
52.750000	2.702000
53.000000	2.709000
53.250000	2.718000
53.500000	2.723000
53.750000	2.728000
54.000000	2.740000
54.250000	2.741000
54.500000	2.761000
54.750000	2.770000
55.000000	2.773000
55.250000	2.792000
55.500000	3.012000
55.750000	3.024000
56.000000	3.020000
56.250000	3.000000
56.500000	2.988000
56.750000	2.972000
57.000000	2.953000
57.250000	2.948000
57.500000	2.924000
57.750000	2.917000
58.000000	2.913000
58.250000	2.920000
58.500000	2.928000
58.750000	2.945000
59.000000	2.957000
59.250000	2.969000
59.500000	2.978000
59.750000	2.997000
60.000000	3.003000
60.250000	3.017000
60.500000	3.030000
60.750000	3.051000
61.000000	3.059000
61.250000	3.071000
61.500000	3.087000
61.750000	3.095000
62.000000	3.115000
62.250000	3.135000
62.500000	3.137000
62.750000	3.158000
63.000000	3.164000
63.250000	3.191000
63.500000	3.205000
63.750000	3.228000
64.000000	3.239000
64.250000	3.252000
64.500000	3.272000
64.750000	3.287000
65.000000	3.303000
65.250000	3.320000
65.500000	3.365000
65.750000	3.504000
66.000000	3.509000
66.250000	3.504000
66.500000	3.486000
66.750000	3.472000
67.000000	3.458000
67.250000	3.452000
67.500000	3.446000
67.750000	3.446000
68.000000	3.465000
68.250000	3.495000
68.500000	3.505000
68.750000	3.525000
69.000000	3.549000
69.250000	3.572000
69.500000	3.595000
69.750000	3.616000
70.000000	3.640000
70.250000	3.653000
70.500000	3.688000
70.750000	3.710000
71.000000	3.733000
71.250000	3.760000
71.500000	3.786000
71.750000	3.810000
72.000000	3.849000
72.250000	3.860000
72.500000	3.892000
72.750000	3.922000
73.000000	4.090000
73.250000	4.090000
73.500000	4.081000
73.750000	4.071000
74.000000	4.071000
74.250000	4.086000
74.500000	4.110000
74.750000	4.141000
75.000000	4.170000
75.250000	4.203000
75.500000	4.239000
75.750000	4.272000
76.000000	4.309000
76.250000	4.353000
76.500000	4.384000
76.750000	4.420000
77.000000	4.459000
77.250000	4.491000
77.500000	4.529000
77.750000	4.580000
78.000000	4.729000
78.250000	4.729000
78.500000	4.721000
78.750000	4.708000
79.000000	4.708000
79.250000	4.749000
79.500000	4.788000
79.750000	4.821000
80.000000	4.863000
80.250000	4.899000
80.500000	4.950000
80.750000	4.996000
81.000000	5.042000
81.250000	5.075000
81.500000	5.121000
81.750000	5.169000
82.000000	5.217000
82.250000	5.509000
82.500000	5.618000
82.750000	5.680000
83.000000	5.742000
83.250000	5.795000
83.500000	5.858000
83.750000	5.912000
84.000000	5.980000
84.250000	6.033000
84.500000	6.095000
84.750000	6.168000
85.000000	6.227000
85.250000	6.303000
85.500000	6.372000
85.750000	6.449000
86.000000	6.526000
86.250000	6.587000
86.500000	6.684000
86.750000	6.752000
87.000000	6.847000
87.250000	6.931000
87.500000	7.005000
87.750000	7.092000
88.000000	7.181000
88.250000	7.286000
88.500000	7.378000
88.750000	7.475000
89.000000	7.577000
89.250000	7.679000
89.500000	7.780000
89.750000	7.898000
90.000000	8.016000
90.250000	8.147000
90.500000	8.260000
90.750000	8.385000
91.000000	8.533000
91.250000	8.647000
91.500000	8.802000
91.750000	8.860000
92.000000	8.547000
92.250000	8.360000
92.500000	8.350000
92.750000	8.344000
93.000000	8.337000
93.250000	8.331000
93.500000	8.324000
93.750000	8.317000
94.000000	8.302000
94.250000	8.300000
94.500000	8.290000
94.750000	8.274000
95.000000	8.272000
95.250000	8.267000
95.500000	8.262000
95.750000	8.250000
96.000000	8.244000
96.250000	8.246000
96.500000	8.229000
96.750000	8.228000
97.000000	8.221000
97.250000	8.217000
97.500000	8.205000
97.750000	8.203000
98.000000	8.201000
98.250000	8.195000
98.500000	8.190000
98.750000	8.182000
99.000000	8.181000
99.250000	8.175000
99.500000	8.166000
99.750000	8.166000
100.000000	8.168000
100.250000	8.161000
100.500000	8.158000
100.750000	8.153000
101.000000	8.152000
101.250000	8.147000
101.500000	8.144000
101.750000	8.142000
102.000000	8.141000
102.250000	8.147000
